id;iso_departamento;codigo_departamento;codigo_municipio;nombre_departamento;nombre_municipio
a3d07bb7-ca8b-40df-a760-17f574b12b2c;CO-CHO;27;27430000;CHOCÓ;MEDIO BAUDÓ
29d5eb16-7b51-4e1c-863a-d64877fc848e;CO-CHO;27;27450000;CHOCÓ;MEDIO SAN JUAN
87a7cc4e-e9ae-40b6-b563-21b618a9ec39;CO-CHO;27;27491000;CHOCÓ;NÓVITA
50be2f1c-0ed3-4047-8603-0f576e2a2986;CO-CHO;27;27495000;CHOCÓ;NUQUÍ
7160d14e-875c-46ce-9d75-b2d3824b5ef0;CO-CHO;27;27001000;CHOCÓ;QUIBDÓ
e99e8e7d-a1e2-4225-b407-13c2010b426e;CO-CHO;27;27580000;CHOCÓ;RÍO IRÓ
1b9ca141-ab71-4e97-8e54-a92001822faf;CO-CHO;27;27600000;CHOCÓ;RÍO QUITO
2bc85237-ad90-458e-84f3-d3633c81a901;CO-CHO;27;27615000;CHOCÓ;RIOSUCIO
c1d0c79c-5e76-47f5-8ec2-335576158f87;CO-CHO;27;27660000;CHOCÓ;SAN JOSÉ DEL PALMAR
5b674e0c-8ee9-4538-9821-703e4c303b50;CO-CHO;27;27745000;CHOCÓ;SIPÍ
c996bd2c-301c-46db-95b0-375e8607139a;CO-CHO;27;27787000;CHOCÓ;TADÓ
21aff23b-cd10-477c-a2c6-8b6466e77db8;CO-CHO;27;27800000;CHOCÓ;UNGUÍA
c3ca1dc0-b550-4333-b81f-f76bc4e39fcc;CO-CHO;27;27810000;CHOCÓ;UNIÓN PANAMERICANA
3a3cfb24-f199-4ab7-8681-83a270b347c8;CO-COR;23;23068000;CÓRDOBA;AYAPEL
7a433ca7-dc18-477d-bd2f-945f8b3fddf5;CO-COR;23;23079000;CÓRDOBA;BUENAVISTA
36e3e51a-c9fa-4c4e-9217-fb4875734d58;CO-COR;23;23090000;CÓRDOBA;CANALETE
a1be7a12-8240-4f36-aa83-8b2b9967f800;CO-COR;23;23162000;CÓRDOBA;CERETÉ
3686cbfd-336f-44b3-a364-ea6f2bb50ecb;CO-COR;23;23168000;CÓRDOBA;CHIMÁ
b71b4cc4-c6b5-4f0e-b17d-a2c86752def7;CO-COR;23;23182000;CÓRDOBA;CHINÚ
65e24cc5-14fc-4e39-8f2a-48ab60707aa3;CO-COR;23;23189000;CÓRDOBA;CIÉNAGA DE ORO
19a1168a-11a7-45c7-a255-431e19a296bd;CO-COR;23;23300000;CÓRDOBA;COTORRA
2963c967-b2a8-420f-a270-d7eba4d6edb7;CO-COR;23;23350000;CÓRDOBA;LA APARTADA
f60e9efa-0438-4553-ace4-7db8d42000c3;CO-COR;23;23417000;CÓRDOBA;LORICA
17ca1f34-cb0a-46ff-bb5b-ec37c6930645;CO-COR;23;23419000;CÓRDOBA;LOS CÓRDOBAS
b1508e63-3b71-4b2c-a3ba-cff4033ac1fb;CO-COR;23;23464000;CÓRDOBA;MOMIL
b291bd5d-8114-4f9e-bf9d-a1ba6330721e;CO-COR;23;23500000;CÓRDOBA;MOÑITOS
4374535a-8b71-47d7-afcb-cf953dafc82a;CO-COR;23;23466000;CÓRDOBA;MONTELÍBANO
8ec08ea9-8879-4a17-8143-329c6126fa0e;CO-COR;23;23001000;CÓRDOBA;MONTERÍA
784fa468-88e3-4cf5-94d1-11753ec6f7a1;CO-COR;23;23555000;CÓRDOBA;PLANETA RICA
83a07a1a-e89c-4272-83d0-4c560b25b3fc;CO-COR;23;23570000;CÓRDOBA;PUEBLO NUEVO
922fd0ac-dac6-4a4e-be2b-55f8b6f378d9;CO-COR;23;23574000;CÓRDOBA;PUERTO ESCONDIDO
74a09d9c-d218-477d-baf4-14d588b9a619;CO-COR;23;23580000;CÓRDOBA;PUERTO LIBERTADOR
5510ae40-e2c4-493a-b2b3-61583f0801da;CO-COR;23;23586000;CÓRDOBA;PURÍSIMA DE LA CONCEPCIÓN
b0a678fe-0cff-470b-8186-0f8a5778bd45;CO-COR;23;23660000;CÓRDOBA;SAHAGÚN
9d9c8f72-c290-41c7-8f84-aac90808f466;CO-COR;23;23670000;CÓRDOBA;SAN ANDRÉS DE SOTAVENTO
f6ac3618-13ac-43ec-b361-bdca05875c41;CO-COR;23;23672000;CÓRDOBA;SAN ANTERO
3684308d-3067-429f-b9b0-a8aedf741e90;CO-COR;23;23675000;CÓRDOBA;SAN BERNARDO DEL VIENTO
f3e75cc4-db59-4730-908a-a8f3dd0b5f5e;CO-COR;23;23678000;CÓRDOBA;SAN CARLOS
3aeb9d53-82a3-42f3-b979-8f0445a0de27;CO-COR;23;23682000;CÓRDOBA;SAN JOSÉ DE URÉ
0495e9a3-77a7-4a48-8d12-b16b65cd9a2f;CO-COR;23;23686000;CÓRDOBA;SAN PELAYO
ee8258b1-afdf-46e4-a46d-db322aa78b39;CO-COR;23;23807000;CÓRDOBA;TIERRALTA
475a54e8-4d91-4866-aed4-0ac1976b65e6;CO-COR;23;23815000;CÓRDOBA;TUCHÍN
7846e175-4020-46d6-b9c1-144c07e01dc8;CO-COR;23;23855000;CÓRDOBA;VALENCIA
a45906a9-a391-41aa-8c76-241328846dd2;CO-CUN;25;25001000;CUNDINAMARCA;AGUA DE DIOS
448ae2b8-6a55-4d7b-a48c-f4c59616f053;CO-CUN;25;25019000;CUNDINAMARCA;ALBÁN
810fc1d8-5714-47bf-bdf8-7a99b94ce1ce;CO-CUN;25;25035000;CUNDINAMARCA;ANAPOIMA
b03143aa-0613-4da5-b1a7-7dc23e9c41a4;CO-CUN;25;25040000;CUNDINAMARCA;ANOLAIMA
7484e697-0429-4f91-ae48-4d7d1e936e65;CO-CUN;25;25599000;CUNDINAMARCA;APULO
ff1256b6-3436-4eef-ae07-f1d49047799e;CO-CUN;25;25053000;CUNDINAMARCA;ARBELÁEZ
3f4f1a16-6c64-41c1-888b-364763c8033c;CO-CUN;25;25086000;CUNDINAMARCA;BELTRÁN
744a97c6-785b-4427-80d8-66d0d394d4c0;CO-CUN;25;25095000;CUNDINAMARCA;BITUIMA
cf69d839-11c9-416b-bf93-df9ddaf304b5;CO-CUN;25;25099000;CUNDINAMARCA;BOJACÁ
b400042e-0999-4de1-915d-227a3f29b350;CO-CUN;25;25120000;CUNDINAMARCA;CABRERA
794ee66c-a492-4de7-ab75-e43780209f2d;CO-CUN;25;25123000;CUNDINAMARCA;CACHIPAY
b361dc74-a079-46c9-a6c9-e2ab9f4ca318;CO-CUN;25;25126000;CUNDINAMARCA;CAJICÁ
d50988c9-1cca-44f9-8967-36419e8b00e3;CO-CUN;25;25148000;CUNDINAMARCA;CAPARRAPÍ
b87eac7a-7276-44e1-bfe3-9a535bbe6cc4;CO-CUN;25;25151000;CUNDINAMARCA;CÁQUEZA
5e016d0d-b1e8-470e-9864-37963eeafda3;CO-CUN;25;25154000;CUNDINAMARCA;CARMEN DE CARUPA
71d418cf-580a-4e0f-ab7f-1eabf149aa4d;CO-CUN;25;25168000;CUNDINAMARCA;CHAGUANÍ
44ab6122-7f7e-4100-b055-2bf8b1ba4288;CO-CUN;25;25175000;CUNDINAMARCA;CHÍA
e03ca151-b691-4602-84cf-2fb8c8833ea7;CO-CUN;25;25178000;CUNDINAMARCA;CHIPAQUE
4b002411-ccdb-4f5c-9f79-9a00c3dcffc9;CO-CUN;25;25181000;CUNDINAMARCA;CHOACHÍ
fe34ce0e-0a45-4782-a36e-718f81f9a48c;CO-CUN;25;25183000;CUNDINAMARCA;CHOCONTÁ
ee6acd66-3690-4813-9c2b-90e98b95b264;CO-CUN;25;25200000;CUNDINAMARCA;COGUA
adb22878-da59-45cd-b562-654e0db7d716;CO-CUN;25;25214000;CUNDINAMARCA;COTA
8aadf7b5-67d2-4767-80e0-a85c32ad493b;CO-CUN;25;25224000;CUNDINAMARCA;CUCUNUBÁ
b3cdaf2e-cf30-4ad7-881d-eaf98b4f19aa;CO-CUN;25;25245000;CUNDINAMARCA;EL COLEGIO
bc380eb0-9267-447e-b492-e265b85b1d41;CO-CUN;25;25258000;CUNDINAMARCA;EL PEÑÓN
2023ee5b-0c78-4ee1-85d7-8793aac20c7d;CO-CUN;25;25260000;CUNDINAMARCA;EL ROSAL
d4d5d5a3-6a56-4f37-823f-7063767d5ec1;CO-CUN;25;25269000;CUNDINAMARCA;FACATATIVÁ
8e23ec81-83f4-496d-b915-9caf352c0269;CO-CUN;25;25279000;CUNDINAMARCA;FÓMEQUE
c4838031-36a0-41b4-9eee-9d65d6e36f72;CO-CUN;25;25281000;CUNDINAMARCA;FOSCA
47fe2009-5387-421f-aa88-46efd2173e02;CO-CUN;25;25286000;CUNDINAMARCA;FUNZA
f451fd3d-221b-456c-ad33-3d144248dffc;CO-CUN;25;25288000;CUNDINAMARCA;FÚQUENE
6e33d489-39a5-42b1-9da1-0ff16b8645e8;CO-CUN;25;25290000;CUNDINAMARCA;FUSAGASUGÁ
7e15494e-5d7e-413e-bb27-b8de0400b372;CO-CUN;25;25293000;CUNDINAMARCA;GACHALÁ
6c432c52-b8fb-4b5b-9afa-505d17049465;CO-CUN;25;25295000;CUNDINAMARCA;GACHANCIPÁ
4ba343d7-4507-46f5-8255-04a089f0e395;CO-CUN;25;25297000;CUNDINAMARCA;GACHETÁ
b032afba-f44e-43b5-bf68-9f9aeee646ba;CO-CUN;25;25299000;CUNDINAMARCA;GAMA
2c97e381-341b-456c-9ea0-3c592e8637c9;CO-CUN;25;25307000;CUNDINAMARCA;GIRARDOT
d08456a9-15f6-4f7c-9c40-e6d316a2bdd1;CO-CUN;25;25312000;CUNDINAMARCA;GRANADA
802ee26d-2b5d-45a8-8afe-08f9954fc193;CO-CUN;25;25317000;CUNDINAMARCA;GUACHETÁ
abae6ef5-cf6e-42f2-b13d-9ea7b98b7e42;CO-CUN;25;25320000;CUNDINAMARCA;GUADUAS
1c2525ac-6ba9-4d78-a671-0a2ee8af271a;CO-CUN;25;25322000;CUNDINAMARCA;GUASCA
9476c26d-22fa-4bf8-a091-5aa276dc0dc5;CO-CUN;25;25324000;CUNDINAMARCA;GUATAQUÍ
26cce949-b774-4246-9e4b-e071c02c1321;CO-CUN;25;25326000;CUNDINAMARCA;GUATAVITA
1f789950-d202-4da7-9490-efbaaa755d84;CO-CUN;25;25328000;CUNDINAMARCA;GUAYABAL DE SÍQUIMA
95193333-88f8-4966-83ca-854f271153ac;CO-CUN;25;25335000;CUNDINAMARCA;GUAYABETAL
037a66e6-0704-4d78-983f-525e78d8fb35;CO-CUN;25;25339000;CUNDINAMARCA;GUTIÉRREZ
7a538713-fd47-4687-8704-b8bc43e3fc70;CO-CUN;25;25368000;CUNDINAMARCA;JERUSALÉN
85aab9f9-138b-4b0b-9e36-6a4948a9dacc;CO-CUN;25;25372000;CUNDINAMARCA;JUNÍN
ffd9bb76-3762-4162-8b36-57a3912488a1;CO-CUN;25;25377000;CUNDINAMARCA;LA CALERA
e5789d46-d19c-45b2-a041-d73961068a9b;CO-CUN;25;25386000;CUNDINAMARCA;LA MESA
2911edb5-a18c-4a4d-a176-48e9e15d99de;CO-CUN;25;25394000;CUNDINAMARCA;LA PALMA
0243d82d-1df0-47fd-ab5c-10429be9574c;CO-CUN;25;25398000;CUNDINAMARCA;LA PEÑA
e6edf21c-a964-41f1-b70c-bb0dbe451efc;CO-CUN;25;25402000;CUNDINAMARCA;LA VEGA
296d2fa2-aec9-4d4d-a35e-902b61e43fdf;CO-CUN;25;25407000;CUNDINAMARCA;LENGUAZAQUE
8ce096ea-88cc-442f-8a0e-9f3781dc35f2;CO-CUN;25;25426000;CUNDINAMARCA;MACHETÁ
390fbfa0-f4ce-453e-beba-ead994b8bcec;CO-CUN;25;25430000;CUNDINAMARCA;MADRID
5b7167a7-84cd-446a-9a20-8f251b9c5ab3;CO-CUN;25;25436000;CUNDINAMARCA;MANTA
6c45dc87-d440-430b-8555-1dd4a1247f12;CO-CUN;25;25438000;CUNDINAMARCA;MEDINA
c7d19e01-6113-4e62-b377-8252db021837;CO-CUN;25;25473000;CUNDINAMARCA;MOSQUERA
be770662-e6f8-429a-95ef-94908a3cff33;CO-CUN;25;25483000;CUNDINAMARCA;NARIÑO
8095f5b6-7245-484d-9d7c-4eba26be5241;CO-CUN;25;25486000;CUNDINAMARCA;NEMOCÓN
8f2f047b-df8e-4e46-8389-f268235606ae;CO-CUN;25;25488000;CUNDINAMARCA;NILO
1114b5dd-5886-4651-8d27-34a416a73675;CO-CUN;25;25489000;CUNDINAMARCA;NIMAIMA
3d32b9f7-b252-44f2-8bd4-f4eea52ba443;CO-CUN;25;25491000;CUNDINAMARCA;NOCAIMA
02ac7915-9205-40bf-a160-b2e6fb0cbf73;CO-CUN;25;25513000;CUNDINAMARCA;PACHO
64c5d5f8-9060-4f80-ae55-e9381602bf1d;CO-CUN;25;25518000;CUNDINAMARCA;PAIME
3cdcd9bf-865f-4635-b26d-61532d8ce7c2;CO-CUN;25;25524000;CUNDINAMARCA;PANDI
5522edc7-aa72-48f3-83ac-0841e23055dd;CO-CUN;25;25530000;CUNDINAMARCA;PARATEBUENO
33ac7378-f91c-4622-bb07-61a80d3e3855;CO-CUN;25;25535000;CUNDINAMARCA;PASCA
2bf35cd4-d33b-43e2-a9f2-8d0e35bc9a80;CO-CUN;25;25572000;CUNDINAMARCA;PUERTO SALGAR
f4a10876-088c-435a-ae14-2ca83f69ead9;CO-CUN;25;25580000;CUNDINAMARCA;PULÍ
7fed31c3-04c3-4b85-b795-b17e974986a6;CO-CUN;25;25592000;CUNDINAMARCA;QUEBRADANEGRA
5b224b19-e9f0-4183-b2bd-762cb3b7e1f2;CO-CUN;25;25594000;CUNDINAMARCA;QUETAME
fc54d59a-3658-4a10-a7a9-91832ef559c1;CO-CUN;25;25596000;CUNDINAMARCA;QUIPILE
00df308a-2f71-4838-b6b0-7f99d70f72f5;CO-CUN;25;25612000;CUNDINAMARCA;RICAURTE
9cf876db-afd4-4383-b7b2-a0246f6d3053;CO-CUN;25;25645000;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA
aad6f2b0-7ad4-4456-b774-107482521a5f;CO-CUN;25;25649000;CUNDINAMARCA;SAN BERNARDO
8afa5043-32a6-44b7-8fef-b175ce97403d;CO-CUN;25;25653000;CUNDINAMARCA;SAN CAYETANO
0a0f2535-a329-41d3-84d5-93373a96bf70;CO-CUN;25;25658000;CUNDINAMARCA;SAN FRANCISCO
e9a10a11-c45c-4580-b998-8f1c513dde52;CO-CUN;25;25662000;CUNDINAMARCA;SAN JUAN DE RIOSECO
ed5a1d68-71a7-4ef9-bf9f-7b07ae478b2f;CO-CUN;25;25718000;CUNDINAMARCA;SASAIMA
35cd787f-3cf2-4910-b66d-abb5b995c894;CO-CUN;25;25736000;CUNDINAMARCA;SESQUILÉ
4738db1c-6e7b-436b-975f-60b560f78ae3;CO-CUN;25;25740000;CUNDINAMARCA;SIBATÉ
4d088af3-45b2-4bc0-a35a-86eedf6487b8;CO-CUN;25;25743000;CUNDINAMARCA;SILVANIA
583ed09e-2144-4e42-bb87-e49bad0d1142;CO-CUN;25;25745000;CUNDINAMARCA;SIMIJACA
53e05a79-b053-444a-82ca-e3d9d5fb0f97;CO-CUN;25;25754000;CUNDINAMARCA;SOACHA
2bb6b7dc-d217-4d73-82c0-41bf18a4c962;CO-CUN;25;25758000;CUNDINAMARCA;SOPÓ
2ca7d025-2a37-4c02-93cd-fffeebd9f775;CO-CUN;25;25769000;CUNDINAMARCA;SUBACHOQUE
27f81a55-d921-4a40-9dd8-913c5bb5b4aa;CO-CUN;25;25772000;CUNDINAMARCA;SUESCA
1867613f-e99b-47b2-bd59-b48379b2ef62;CO-CUN;25;25777000;CUNDINAMARCA;SUPATÁ
10ca4a42-b623-4336-9d0f-5b2ae2c34f46;CO-CUN;25;25779000;CUNDINAMARCA;SUSA
0b8896dd-1b1b-4d1c-ab62-f08e8313cdaa;CO-CUN;25;25781000;CUNDINAMARCA;SUTATAUSA
fd9f4b68-3582-4418-aa9d-f18d18225579;CO-CUN;25;25785000;CUNDINAMARCA;TABIO
568022c6-c6be-4119-bf43-4f4e61a87daf;CO-CUN;25;25793000;CUNDINAMARCA;TAUSA
e1b51ac9-aa9a-4fad-8a37-484b2b469e50;CO-CUN;25;25797000;CUNDINAMARCA;TENA
45cf960c-be64-4037-8039-6bcc9f2d7704;CO-CUN;25;25799000;CUNDINAMARCA;TENJO
d4f45a4b-1e16-42ab-ad53-e28311f5a2ee;CO-CUN;25;25805000;CUNDINAMARCA;TIBACUY
6da35046-f698-4d1b-81ce-e8e216a6b3bc;CO-CUN;25;25807000;CUNDINAMARCA;TIBIRITA
dfecebfd-e297-4d0a-af8b-977e7af3b139;CO-CUN;25;25815000;CUNDINAMARCA;TOCAIMA
d67562fb-f262-4c88-9729-02e88494b3a2;CO-CUN;25;25817000;CUNDINAMARCA;TOCANCIPÁ
2e2f7c88-b0f7-4e34-b9cf-3b31639e5e89;CO-CUN;25;25823000;CUNDINAMARCA;TOPAIPÍ
7bb07fb7-956d-4fe2-8de9-575729e9d5b3;CO-CUN;25;25839000;CUNDINAMARCA;UBALÁ
36df26d0-1578-4e2e-86e7-b1c69ec7e61b;CO-CUN;25;25841000;CUNDINAMARCA;UBAQUE
e2c01a18-5f9d-4aa0-977a-f0699930263e;CO-CUN;25;25845000;CUNDINAMARCA;UNE
0962023f-d31a-483d-a666-514078ba93d9;CO-CUN;25;25851000;CUNDINAMARCA;ÚTICA
ffc34cfe-241f-40de-8574-2dbdffd3de4e;CO-CUN;25;25506000;CUNDINAMARCA;VENECIA
de0180ca-bfb3-491f-9a2a-1ddac614539a;CO-CUN;25;25862000;CUNDINAMARCA;VERGARA
9182083c-4e7b-4f23-9eeb-51f1ee55c5eb;CO-CUN;25;25867000;CUNDINAMARCA;VIANÍ
3cf2ad93-1dfa-4ff8-b75d-52c49e6a72ee;CO-CUN;25;25843000;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ
9a988e34-e3b7-4981-b3af-73292c2ddcab;CO-CUN;25;25871000;CUNDINAMARCA;VILLAGÓMEZ
227871d0-9e22-46d8-880a-870f24602c2a;CO-CUN;25;25873000;CUNDINAMARCA;VILLAPINZÓN
6c4926da-451c-4ea2-9c04-10c8f94d806d;CO-CUN;25;25875000;CUNDINAMARCA;VILLETA
6ba17f9c-b081-419a-8ed7-5acfe12d3ea5;CO-CUN;25;25878000;CUNDINAMARCA;VIOTÁ
5c80d874-d109-4087-b5b1-7a2aae5b2de9;CO-CUN;25;25885000;CUNDINAMARCA;YACOPÍ
fcd23261-6555-4fd1-8402-4f4aaa5bd40c;CO-CUN;25;25898000;CUNDINAMARCA;ZIPACÓN
a5a7a2e6-6b7e-4c91-9967-a26d5f696e24;CO-CUN;25;25899000;CUNDINAMARCA;ZIPAQUIRÁ
919b383b-149a-4ac1-ad30-7d7e64352812;CO-GUA;94;94343000;GUAINÍA;BARRANCOMINAS
bdcbe88b-2e60-4c3b-945d-4f3147b61bf5;CO-GUA;94;94886000;GUAINÍA;CACAHUAL
afee68ff-7542-456f-a023-026159db6083;CO-GUA;94;94001000;GUAINÍA;INÍRIDA
c3eeb90e-4776-4414-a3e1-1a7d536a9847;CO-GUA;94;94885000;GUAINÍA;LA GUADALUPE
f08400f7-16a8-4f59-8c1c-95a9f08de49b;CO-GUA;94;94888000;GUAINÍA;MORICHAL
e5707685-cb71-4891-bad0-c795560c7bd5;CO-GUA;94;94887000;GUAINÍA;PANA PANA
cda26704-76a2-4593-a86b-b758d41e3d7e;CO-GUA;94;94884000;GUAINÍA;PUERTO COLOMBIA
ea518be2-6788-4081-9ff0-414e49c966b5;CO-GUA;94;94883000;GUAINÍA;SAN FELIPE
3071d4ae-fbb8-4f4a-ab61-76bb21f9a590;CO-GUV;95;95015000;GUAVIARE;CALAMAR
92276c75-1286-48c9-bec2-525942824b53;CO-GUV;95;95025000;GUAVIARE;EL RETORNO
ef6ba73a-3486-4ed0-a79d-7d6f46843cbb;CO-GUV;95;95200000;GUAVIARE;MIRAFLORES
7ca135aa-8d0b-4bb8-b9ad-31d002846911;CO-GUV;95;95001000;GUAVIARE;SAN JOSÉ DEL GUAVIARE
a4f38fc9-2897-4a6b-8a72-269fccccfb91;CO-HUI;41;41006000;HUILA;ACEVEDO
cceec535-8ec2-402e-a964-d8a37044f838;CO-HUI;41;41013000;HUILA;AGRADO
1a78fe94-b75d-4bcc-aacb-5e23c376fa34;CO-HUI;41;41016000;HUILA;AIPE
9986b311-2797-4bba-a8b1-3d7adfb86222;CO-HUI;41;41020000;HUILA;ALGECIRAS
011299a9-5f92-4358-ad59-61bb462a06fb;CO-HUI;41;41026000;HUILA;ALTAMIRA
11c17246-9e49-4eca-b5a3-6daa9569faa2;CO-HUI;41;41078000;HUILA;BARAYA
109ecd6b-b526-459a-a8fe-7561b6a46e48;CO-HUI;41;41132000;HUILA;CAMPOALEGRE
d0853a11-570e-4f82-ba34-6c70a376a99a;CO-HUI;41;41206000;HUILA;COLOMBIA
f24f0fb9-1a37-47ec-b92c-b03fe3d0b960;CO-HUI;41;41244000;HUILA;ELÍAS
59574347-3f34-441b-aba6-8064fa1b5a6e;CO-HUI;41;41298000;HUILA;GARZÓN
37e2dd76-cfef-4e10-a612-f12e187720f2;CO-HUI;41;41306000;HUILA;GIGANTE
ecbb6ea3-596a-4a65-953e-f2d0283685e9;CO-HUI;41;41319000;HUILA;GUADALUPE
047a8ee1-8d89-437d-aacc-84fa2a2ef4c7;CO-HUI;41;41349000;HUILA;HOBO
d657b4f9-3b0a-4409-b341-29442e356a29;CO-HUI;41;41357000;HUILA;ÍQUIRA
655434ee-df2d-4c00-a064-bfb8ca65e8f6;CO-HUI;41;41359000;HUILA;ISNOS
53208079-0f1f-4c2b-a868-dcf67d8030dd;CO-HUI;41;41378000;HUILA;LA ARGENTINA
78b0aa36-b445-460b-a39b-fb2188057f97;CO-HUI;41;41396000;HUILA;LA PLATA
ca2de47a-1d30-409b-8c9b-87f53899e4d5;CO-HUI;41;41483000;HUILA;NÁTAGA
ad06f0e3-ca8f-41e3-972b-12922be439b9;CO-HUI;41;41001000;HUILA;NEIVA
16d34206-4cc3-4fa7-a0be-ca5bdc48e4ab;CO-HUI;41;41503000;HUILA;OPORAPA
18c23f8e-8d14-4868-a4db-bb8f589e6dcc;CO-HUI;41;41518000;HUILA;PAICOL
f20c8061-e5d0-4305-8e0a-f67186c9bebe;CO-HUI;41;41524000;HUILA;PALERMO
283df3b0-522c-444b-9833-03fbc8e961d6;CO-HUI;41;41530000;HUILA;PALESTINA
21b35598-d464-4242-bc3d-a20173e59de2;CO-HUI;41;41548000;HUILA;PITAL
a55369bb-c4c0-4afd-acc3-42cccb03d2d9;CO-HUI;41;41551000;HUILA;PITALITO
0ff2f1d9-e148-408a-9689-59d8d99540ed;CO-HUI;41;41615000;HUILA;RIVERA
cc153895-78ba-4a3a-a6f3-4e5876bb022d;CO-HUI;41;41660000;HUILA;SALADOBLANCO
88988416-0f11-464e-a314-dd8432a4a43b;CO-HUI;41;41668000;HUILA;SAN AGUSTÍN
5036ad94-175d-4912-a91a-76520b0bad6e;CO-HUI;41;41676000;HUILA;SANTA MARÍA
6081aa39-e3e3-403e-ba6f-292abea1793d;CO-HUI;41;41770000;HUILA;SUAZA
78994cfe-95b5-417c-8b36-b8f900a639f2;CO-HUI;41;41791000;HUILA;TARQUI
f209a95f-b25c-4954-b5e7-998556af94e3;CO-HUI;41;41799000;HUILA;TELLO
6a6c19f1-1ad0-4ea2-b4fd-b566ba7b5a8d;CO-HUI;41;41801000;HUILA;TERUEL
5a7341b3-be9b-4812-b525-d4f9308d5040;CO-HUI;41;41797000;HUILA;TESALIA
6c5f8234-3258-48c9-8df9-2feb136f5bf5;CO-HUI;41;41807000;HUILA;TIMANÁ
d27c22c0-aeca-40da-914c-1474e5e2d094;CO-HUI;41;41872000;HUILA;VILLAVIEJA
d3cef6e8-8a84-416f-bb33-fd145dfcc06d;CO-HUI;41;41885000;HUILA;YAGUARÁ
deabb376-6271-4f6c-aaa1-19f3166e75b0;CO-LAG;44;44035000;LA GUAJIRA;ALBANIA
43ff5c39-fd6a-4612-b231-88945d52bc53;CO-LAG;44;44078000;LA GUAJIRA;BARRANCAS
2e8068d9-0606-4dbc-b0d1-0ffeb0b2f55b;CO-LAG;44;44090000;LA GUAJIRA;DIBULLA
5394c0b4-cc08-4bb9-99da-ab97981e0c6a;CO-LAG;44;44098000;LA GUAJIRA;DISTRACCIÓN
5ebd8151-fb20-4bb4-ac1e-45f9ef859c7e;CO-LAG;44;44110000;LA GUAJIRA;EL MOLINO
44082d47-6678-44aa-8252-439d71af41c2;CO-LAG;44;44279000;LA GUAJIRA;FONSECA
66701a7b-40e3-4faf-9703-adf7a7b83c3f;CO-LAG;44;44378000;LA GUAJIRA;HATONUEVO
fbca9ead-cfd7-409e-bf98-68d9d28408c1;CO-LAG;44;44420000;LA GUAJIRA;LA JAGUA DEL PILAR
4f19f845-c0bc-433b-96f8-2770144561ad;CO-LAG;44;44430000;LA GUAJIRA;MAICAO
062c4f13-3e8d-4c17-8fdf-f10cec680881;CO-LAG;44;44560000;LA GUAJIRA;MANAURE
1bd15955-a267-46f0-8fd3-d4752874f58f;CO-LAG;44;44001000;LA GUAJIRA;RIOHACHA
de464e12-abf0-4936-8e32-a91040260b49;CO-LAG;44;44650000;LA GUAJIRA;SAN JUAN DEL CESAR
94e4e1f8-10f2-4c79-861a-c185a4529b08;CO-LAG;44;44847000;LA GUAJIRA;URIBIA
6d56f09e-c1e0-4df4-9644-2ff71eeb8e22;CO-LAG;44;44855000;LA GUAJIRA;URUMITA
0bc09d33-ed30-461e-b17b-844ef52d1a40;CO-LAG;44;44874000;LA GUAJIRA;VILLANUEVA
a00ace70-adaf-44cf-96a7-94f25f4aa604;CO-MAG;47;47030000;MAGDALENA;ALGARROBO
e92aa6ac-6178-4eeb-abee-9995635a0bb1;CO-MAG;47;47053000;MAGDALENA;ARACATACA
611ca3a9-e38d-4703-97f9-6682b0aac83c;CO-MAG;47;47058000;MAGDALENA;ARIGUANÍ
6bf01778-3070-4574-a6a1-7d95deb1eaa7;CO-MAG;47;47161000;MAGDALENA;CERRO DE SAN ANTONIO
04f0639d-2ff0-4382-a965-c7a353d2ebd6;CO-MAG;47;47170000;MAGDALENA;CHIVOLO
2e9aab96-844a-4121-9918-a605a9939c54;CO-MAG;47;47189000;MAGDALENA;CIÉNAGA
aca039fd-361f-4d40-a890-9632760647e6;CO-MAG;47;47205000;MAGDALENA;CONCORDIA
32ce9c2a-3596-494f-aef3-c907fa6f2772;CO-MAG;47;47245000;MAGDALENA;EL BANCO
f8967421-548d-467f-af96-a98fcfc97788;CO-MAG;47;47258000;MAGDALENA;EL PIÑÓN
01f3c056-7126-4ddf-9a09-ede72607c282;CO-MAG;47;47268000;MAGDALENA;EL RETÉN
311d3260-dbb5-4dbc-8d9a-01367cb31e3a;CO-MAG;47;47288000;MAGDALENA;FUNDACIÓN
66af0f4c-df13-4d85-9a85-b7cec1823049;CO-MAG;47;47318000;MAGDALENA;GUAMAL
99c2816f-25b8-48b2-bed4-ad90561254bb;CO-MAG;47;47460000;MAGDALENA;NUEVA GRANADA
d3d45fbe-768a-46ef-930c-b9c9a1dea96d;CO-MAG;47;47541000;MAGDALENA;PEDRAZA
afa10f96-ef42-49b1-a0f5-e867643aa72e;CO-MAG;47;47545000;MAGDALENA;PIJIÑO DEL CARMEN
8104ed5c-34fd-4da5-8941-7e4c40957fd8;CO-MAG;47;47551000;MAGDALENA;PIVIJAY
3c231f5a-b80e-46b9-ba2b-eac9e2b8618f;CO-MAG;47;47555000;MAGDALENA;PLATO
0cab062f-9b7d-41d0-8553-edb8d31fd586;CO-MAG;47;47570000;MAGDALENA;PUEBLOVIEJO
